EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
832.3600464,848.8098755,-777.3449707,675.7822876,121.0939407,1
834.0050049,843.874939,-781.2512207,679.6885376,117.1876831,1
834.0050049,843.874939,-777.3449707,667.9697876,117.1876831,1
834.0050049,843.874939,-781.2512207,664.0635376,117.1876831,1
835.6500244,842.2299194,-781.2512207,664.0635376,117.1876831,1
843.874939,848.8098755,-781.2512207,664.0635376,117.1876831,1
847.164856,847.164856,-789.0637207,671.8760376,121.0939407,1
847.164856,847.164856,-781.2512207,671.8760376,121.0939407,1
842.2299194,850.454834,-781.2512207,671.8760376,121.0939407,1
838.9400024,838.9400024,-781.2512207,675.7822876,125.0001984,1
838.9400024,838.9400024,-773.4387207,671.8760376,121.0939407,1
829.0700684,829.0700684,-773.4387207,671.8760376,121.0939407,1
830.7150879,830.7150879,-781.2512207,667.9697876,113.2814255,1
830.7150879,830.7150879,-792.9699707,660.1572876,117.1876831,1
835.6500244,840.5849609,-781.2512207,675.7822876,125.0001984,1
835.6500244,837.2949829,-781.2512207,675.7822876,121.0939407,1
868.5496216,858.6797485,-781.2512207,671.8760376,121.0939407,1
868.5496216,858.6797485,-789.0637207,671.8760376,121.0939407,1
843.874939,850.454834,-785.1574707,675.7822876,125.0001984,1
830.7150879,848.8098755,-785.1574707,667.9697876,117.1876831,1
861.9697266,866.9046631,-785.1574707,667.9697876,117.1876831,1
861.9697266,865.2596436,-785.1574707,671.8760376,121.0939407,1
861.9697266,865.2596436,-777.3449707,671.8760376,125.0001984,1
855.3897705,863.6146851,-777.3449707,671.8760376,125.0001984,1
858.6797485,858.6797485,-781.2512207,671.8760376,121.0939407,1
858.6797485,858.6797485,-789.0637207,675.7822876,117.1876831,1
858.6797485,858.6797485,-789.0637207,671.8760376,121.0939407,1
834.0050049,840.5849609,-789.0637207,671.8760376,121.0939407,1
840.5849609,845.5198975,-785.1574707,671.8760376,121.0939407,1
875.1295166,861.9697266,-785.1574707,671.8760376,121.0939407,1
850.454834,850.454834,-781.2512207,675.7822876,121.0939407,1
840.5849609,838.9400024,-781.2512207,675.7822876,121.0939407,1
834.0050049,835.6500244,-781.2512207,671.8760376,117.1876831,1
845.5198975,848.8098755,-781.2512207,667.9697876,121.0939407,1
845.5198975,848.8098755,-785.1574707,675.7822876,117.1876831,1
845.5198975,834.0050049,-785.1574707,675.7822876,117.1876831,1
845.5198975,835.6500244,-785.1574707,675.7822876,125.0001984,1
838.9400024,829.0700684,-789.0637207,671.8760376,125.0001984,1
857.034729,834.0050049,-785.1574707,671.8760376,117.1876831,1
863.6146851,850.454834,-785.1574707,671.8760376,121.0939407,1
865.2596436,855.3897705,-781.2512207,675.7822876,125.0001984,1
835.6500244,848.8098755,-789.0637207,675.7822876,117.1876831,1
852.0997925,837.2949829,-781.2512207,667.9697876,121.0939407,1
873.4845581,852.0997925,-785.1574707,671.8760376,121.0939407,1
838.9400024,842.2299194,-785.1574707,671.8760376,125.0001984,1
838.9400024,842.2299194,-781.2512207,671.8760376,125.0001984,1
850.454834,857.034729,-781.2512207,671.8760376,125.0001984,1
855.3897705,855.3897705,-785.1574707,675.7822876,121.0939407,1
853.744812,852.0997925,-785.1574707,667.9697876,121.0939407,1
848.8098755,843.874939,-785.1574707,667.9697876,121.0939407,1
852.0997925,842.2299194,-785.1574707,671.8760376,121.0939407,1
852.0997925,852.0997925,-781.2512207,667.9697876,121.0939407,1
871.8395996,865.2596436,-789.0637207,671.8760376,121.0939407,1
845.5198975,840.5849609,-781.2512207,667.9697876,117.1876831,1
845.5198975,848.8098755,-781.2512207,667.9697876,117.1876831,1
834.0050049,824.1351318,-781.2512207,675.7822876,121.0939407,1
837.2949829,832.3600464,-789.0637207,671.8760376,121.0939407,1
857.034729,840.5849609,-781.2512207,671.8760376,117.1876831,1
866.9046631,858.6797485,-781.2512207,675.7822876,121.0939407,1
840.5849609,838.9400024,-777.3449707,675.7822876,121.0939407,1
840.5849609,838.9400024,-773.4387207,671.8760376,121.0939407,1
840.5849609,838.9400024,-777.3449707,675.7822876,113.2814255,1
845.5198975,853.744812,-785.1574707,671.8760376,113.2814255,1
848.8098755,857.034729,-789.0637207,675.7822876,125.0001984,1
857.034729,860.324707,-781.2512207,675.7822876,125.0001984,1
824.1351318,838.9400024,-785.1574707,671.8760376,117.1876831,1
842.2299194,838.9400024,-785.1574707,675.7822876,117.1876831,1
842.2299194,838.9400024,-777.3449707,675.7822876,117.1876831,1
835.6500244,847.164856,-773.4387207,671.8760376,121.0939407,1
830.7150879,838.9400024,-792.9699707,675.7822876,113.2814255,1
820.8452148,829.0700684,-777.3449707,675.7822876,128.9064484,1
845.5198975,838.9400024,-777.3449707,675.7822876,128.9064484,1
845.5198975,838.9400024,-785.1574707,671.8760376,117.1876831,1
837.2949829,834.0050049,-781.2512207,667.9697876,117.1876831,1
850.454834,840.5849609,-781.2512207,675.7822876,117.1876831,1
863.6146851,843.874939,-789.0637207,675.7822876,121.0939407,1
860.324707,857.034729,-785.1574707,675.7822876,121.0939407,1
845.5198975,843.874939,-785.1574707,667.9697876,117.1876831,1
852.0997925,855.3897705,-777.3449707,675.7822876,125.0001984,1
848.8098755,850.454834,-785.1574707,675.7822876,121.0939407,1
825.7801514,835.6500244,-785.1574707,671.8760376,121.0939407,1
850.454834,857.034729,-781.2512207,671.8760376,117.1876831,1
822.4901733,837.2949829,-785.1574707,675.7822876,121.0939407,1
843.874939,837.2949829,-785.1574707,671.8760376,117.1876831,1
847.164856,827.4251099,-781.2512207,675.7822876,117.1876831,1
840.5849609,843.874939,-785.1574707,675.7822876,109.3751678,1
840.5849609,843.874939,-789.0637207,671.8760376,113.2814255,1
860.324707,847.164856,-789.0637207,671.8760376,113.2814255,1
860.324707,838.9400024,-773.4387207,679.6885376,117.1876831,1
824.1351318,843.874939,-781.2512207,675.7822876,113.2814255,1
855.3897705,845.5198975,-777.3449707,675.7822876,117.1876831,1
832.3600464,848.8098755,-777.3449707,679.6885376,117.1876831,1
845.5198975,835.6500244,-777.3449707,675.7822876,113.2814255,1
840.5849609,840.5849609,-777.3449707,675.7822876,113.2814255,1
824.1351318,837.2949829,-773.4387207,679.6885376,113.2814255,1
824.1351318,837.2949829,-777.3449707,671.8760376,113.2814255,1
824.1351318,837.2949829,-789.0637207,675.7822876,109.3751678,1
834.0050049,847.164856,-785.1574707,675.7822876,113.2814255,1
832.3600464,837.2949829,-773.4387207,675.7822876,113.2814255,1
868.5496216,858.6797485,-785.1574707,679.6885376,113.2814255,1
860.324707,866.9046631,-785.1574707,679.6885376,113.2814255,1
855.3897705,853.744812,-781.2512207,679.6885376,113.2814255,1
855.3897705,853.744812,-777.3449707,679.6885376,113.2814255,1
855.3897705,855.3897705,-781.2512207,679.6885376,109.3751678,1
850.454834,850.454834,-781.2512207,679.6885376,113.2814255,1
858.6797485,857.034729,-781.2512207,679.6885376,109.3751678,1
842.2299194,829.0700684,-757.8136597,687.5010986,109.3751678,1
852.0997925,843.874939,-757.8136597,687.5010986,109.3751678,1
863.6146851,845.5198975,-757.8136597,687.5010986,109.3751678,1
850.454834,850.454834,-757.8136597,687.5010986,109.3751678,1
837.2949829,852.0997925,-785.1574707,675.7822876,97.65640259,1
848.8098755,847.164856,-785.1574707,675.7822876,97.65640259,1
848.8098755,848.8098755,-777.3449707,683.5948486,109.3751678,1
842.2299194,845.5198975,-789.0637207,671.8760376,101.5626602,1
870.1945801,863.6146851,-777.3449707,679.6885376,101.5626602,1
843.874939,858.6797485,-773.4387207,687.5010986,105.4689178,1
830.7150879,834.0050049,-773.4387207,683.5948486,101.5626602,1
840.5849609,838.9400024,-773.4387207,683.5948486,101.5626602,1
845.5198975,842.2299194,-781.2512207,679.6885376,101.5626602,1
853.744812,848.8098755,-785.1574707,675.7822876,97.65640259,1
842.2299194,843.874939,-785.1574707,675.7822876,97.65640259,1
845.5198975,853.744812,-773.4387207,683.5948486,101.5626602,1
848.8098755,857.034729,-773.4387207,683.5948486,97.65640259,1
820.8452148,838.9400024,-785.1574707,683.5948486,105.4689178,1
820.8452148,838.9400024,-777.3449707,687.5010986,105.4689178,1
843.874939,840.5849609,-777.3449707,687.5010986,105.4689178,1
838.9400024,847.164856,-777.3449707,679.6885376,101.5626602,1
842.2299194,829.0700684,-792.9699707,683.5948486,101.5626602,1
842.2299194,829.0700684,-773.4387207,687.5010986,117.1876831,1
855.3897705,842.2299194,-773.4387207,687.5010986,117.1876831,1
842.2299194,834.0050049,-777.3449707,679.6885376,93.75014496,1
842.2299194,834.0050049,-792.9699707,671.8760376,85.93763733,1
857.034729,847.164856,-792.9699707,671.8760376,85.93763733,1
863.6146851,850.454834,-792.9699707,671.8760376,85.93763733,1
860.324707,845.5198975,-792.9699707,671.8760376,85.93763733,1
822.4901733,829.0700684,-769.5324707,687.5010986,105.4689178,1
822.4901733,835.6500244,-769.5324707,687.5010986,105.4689178,1
829.0700684,853.744812,-785.1574707,683.5948486,101.5626602,1
845.5198975,865.2596436,-777.3449707,679.6885376,93.75014496,1
827.4251099,863.6146851,-781.2512207,683.5948486,105.4689178,1
873.4845581,857.034729,-785.1574707,683.5948486,97.65640259,1
857.034729,847.164856,-773.4387207,687.5010986,101.5626602,1
835.6500244,842.2299194,-773.4387207,683.5948486,105.4689178,1
847.164856,845.5198975,-773.4387207,683.5948486,105.4689178,1
838.9400024,853.744812,-777.3449707,683.5948486,97.65640259,1
852.0997925,853.744812,-777.3449707,683.5948486,97.65640259,1
845.5198975,853.744812,-781.2512207,683.5948486,101.5626602,1
848.8098755,850.454834,-777.3449707,679.6885376,101.5626602,1
842.2299194,845.5198975,-781.2512207,679.6885376,101.5626602,1
840.5849609,847.164856,-777.3449707,675.7822876,97.65640259,1
835.6500244,837.2949829,-777.3449707,675.7822876,97.65640259,1
829.0700684,830.7150879,-777.3449707,675.7822876,97.65640259,1
824.1351318,845.5198975,-781.2512207,683.5948486,101.5626602,1
837.2949829,843.874939,-777.3449707,679.6885376,97.65640259,1
840.5849609,853.744812,-777.3449707,679.6885376,101.5626602,1
829.0700684,858.6797485,-777.3449707,679.6885376,101.5626602,1
848.8098755,850.454834,-781.2512207,683.5948486,101.5626602,1
853.744812,837.2949829,-773.4387207,675.7822876,97.65640259,1
860.324707,858.6797485,-777.3449707,679.6885376,101.5626602,1
850.454834,842.2299194,-781.2512207,679.6885376,101.5626602,1
850.454834,842.2299194,-781.2512207,679.6885376,105.4689178,1
861.9697266,855.3897705,-785.1574707,679.6885376,105.4689178,1
820.8452148,843.874939,-785.1574707,679.6885376,105.4689178,1
852.0997925,858.6797485,-785.1574707,679.6885376,105.4689178,1
857.034729,873.4845581,-781.2512207,683.5948486,105.4689178,1
834.0050049,848.8098755,-785.1574707,683.5948486,101.5626602,1
850.454834,866.9046631,-773.4387207,683.5948486,109.3751678,1
850.454834,866.9046631,-781.2512207,679.6885376,101.5626602,1
825.7801514,847.164856,-781.2512207,683.5948486,101.5626602,1
870.1945801,847.164856,-773.4387207,679.6885376,101.5626602,1
860.324707,837.2949829,-777.3449707,683.5948486,105.4689178,1
868.5496216,838.9400024,-781.2512207,679.6885376,101.5626602,1
868.5496216,850.454834,-777.3449707,683.5948486,101.5626602,1
866.9046631,861.9697266,-777.3449707,683.5948486,105.4689178,1
857.034729,848.8098755,-781.2512207,683.5948486,105.4689178,1
847.164856,843.874939,-781.2512207,683.5948486,105.4689178,1
870.1945801,848.8098755,-777.3449707,683.5948486,105.4689178,1
870.1945801,852.0997925,-781.2512207,683.5948486,101.5626602,1
860.324707,852.0997925,-777.3449707,683.5948486,105.4689178,1
842.2299194,838.9400024,-777.3449707,679.6885376,105.4689178,1
860.324707,861.9697266,-777.3449707,683.5948486,105.4689178,1
830.7150879,853.744812,-777.3449707,683.5948486,105.4689178,1
830.7150879,853.744812,-777.3449707,679.6885376,105.4689178,1
863.6146851,861.9697266,-777.3449707,679.6885376,105.4689178,1
861.9697266,863.6146851,-781.2512207,683.5948486,105.4689178,1
837.2949829,843.874939,-769.5324707,679.6885376,109.3751678,1
848.8098755,842.2299194,-777.3449707,675.7822876,105.4689178,1
834.0050049,840.5849609,-777.3449707,675.7822876,105.4689178,1
830.7150879,837.2949829,-777.3449707,683.5948486,105.4689178,1
848.8098755,853.744812,-777.3449707,679.6885376,105.4689178,1
834.0050049,843.874939,-781.2512207,683.5948486,105.4689178,1
848.8098755,853.744812,-781.2512207,683.5948486,105.4689178,1
848.8098755,857.034729,-777.3449707,683.5948486,109.3751678,1
843.874939,842.2299194,-777.3449707,683.5948486,105.4689178,1
842.2299194,843.874939,-773.4387207,683.5948486,109.3751678,1
842.2299194,843.874939,-781.2512207,679.6885376,105.4689178,1
838.9400024,845.5198975,-777.3449707,679.6885376,105.4689178,1
824.1351318,847.164856,-777.3449707,683.5948486,105.4689178,1
834.0050049,847.164856,-777.3449707,679.6885376,105.4689178,1
857.034729,857.034729,-781.2512207,683.5948486,105.4689178,1
852.0997925,850.454834,-781.2512207,683.5948486,105.4689178,1
858.6797485,866.9046631,-781.2512207,683.5948486,105.4689178,1
847.164856,865.2596436,-777.3449707,683.5948486,105.4689178,1
847.164856,865.2596436,-777.3449707,683.5948486,109.3751678,1
852.0997925,860.324707,-777.3449707,679.6885376,109.3751678,1
843.874939,863.6146851,-777.3449707,679.6885376,109.3751678,1
834.0050049,850.454834,-781.2512207,683.5948486,105.4689178,1
834.0050049,850.454834,-773.4387207,675.7822876,105.4689178,1
853.744812,860.324707,-773.4387207,675.7822876,105.4689178,1
842.2299194,838.9400024,-773.4387207,683.5948486,109.3751678,1
857.034729,855.3897705,-777.3449707,683.5948486,105.4689178,1
863.6146851,861.9697266,-777.3449707,683.5948486,105.4689178,1
847.164856,853.744812,-777.3449707,683.5948486,105.4689178,1
857.034729,853.744812,-777.3449707,683.5948486,105.4689178,1
840.5849609,847.164856,-777.3449707,679.6885376,105.4689178,1
842.2299194,847.164856,-773.4387207,675.7822876,105.4689178,1
842.2299194,847.164856,-773.4387207,683.5948486,105.4689178,1
845.5198975,840.5849609,-773.4387207,683.5948486,105.4689178,1
860.324707,857.034729,-777.3449707,679.6885376,105.4689178,1
832.3600464,835.6500244,-777.3449707,683.5948486,109.3751678,1
850.454834,837.2949829,-777.3449707,683.5948486,109.3751678,1
852.0997925,860.324707,-777.3449707,683.5948486,109.3751678,1
832.3600464,857.034729,-777.3449707,683.5948486,105.4689178,1
848.8098755,852.0997925,-773.4387207,683.5948486,105.4689178,1
857.034729,860.324707,-773.4387207,683.5948486,105.4689178,1
825.7801514,838.9400024,-777.3449707,683.5948486,105.4689178,1
832.3600464,848.8098755,-777.3449707,683.5948486,109.3751678,1
838.9400024,838.9400024,-773.4387207,683.5948486,109.3751678,1
827.4251099,837.2949829,-773.4387207,683.5948486,109.3751678,1
843.874939,855.3897705,-773.4387207,679.6885376,105.4689178,1
832.3600464,842.2299194,-777.3449707,683.5948486,109.3751678,1
837.2949829,843.874939,-777.3449707,683.5948486,109.3751678,1
834.0050049,840.5849609,-777.3449707,683.5948486,109.3751678,1
845.5198975,853.744812,-777.3449707,687.5010986,109.3751678,1
827.4251099,832.3600464,-773.4387207,683.5948486,105.4689178,1
824.1351318,830.7150879,-773.4387207,679.6885376,105.4689178,1
852.0997925,853.744812,-773.4387207,679.6885376,105.4689178,1
820.8452148,832.3600464,-773.4387207,683.5948486,105.4689178,1
824.1351318,840.5849609,-773.4387207,683.5948486,105.4689178,1
868.5496216,845.5198975,-777.3449707,683.5948486,109.3751678,1
857.034729,850.454834,-773.4387207,683.5948486,109.3751678,1
840.5849609,835.6500244,-777.3449707,683.5948486,105.4689178,1
838.9400024,850.454834,-777.3449707,687.5010986,109.3751678,1
838.9400024,852.0997925,-777.3449707,687.5010986,109.3751678,1
843.874939,861.9697266,-777.3449707,687.5010986,109.3751678,1
848.8098755,853.744812,-773.4387207,683.5948486,105.4689178,1
832.3600464,842.2299194,-773.4387207,683.5948486,105.4689178,1
848.8098755,843.874939,-773.4387207,683.5948486,105.4689178,1
857.034729,835.6500244,-777.3449707,683.5948486,105.4689178,1
825.7801514,829.0700684,-777.3449707,687.5010986,109.3751678,1
842.2299194,848.8098755,-777.3449707,687.5010986,109.3751678,1
842.2299194,838.9400024,-769.5324707,683.5948486,113.2814255,1
838.9400024,834.0050049,-777.3449707,687.5010986,105.4689178,1
861.9697266,858.6797485,-781.2512207,683.5948486,109.3751678,1
861.9697266,858.6797485,-777.3449707,683.5948486,105.4689178,1
848.8098755,840.5849609,-777.3449707,679.6885376,109.3751678,1
848.8098755,840.5849609,-773.4387207,683.5948486,105.4689178,1
822.4901733,830.7150879,-773.4387207,683.5948486,105.4689178,1
834.0050049,837.2949829,-773.4387207,683.5948486,105.4689178,1
822.4901733,832.3600464,-777.3449707,683.5948486,109.3751678,1
838.9400024,838.9400024,-773.4387207,683.5948486,105.4689178,1
842.2299194,848.8098755,-781.2512207,683.5948486,105.4689178,1
858.6797485,861.9697266,-769.5324707,683.5948486,109.3751678,1
834.0050049,847.164856,-781.2512207,683.5948486,105.4689178,1
825.7801514,832.3600464,-773.4387207,683.5948486,109.3751678,1
835.6500244,842.2299194,-773.4387207,683.5948486,109.3751678,1
850.454834,852.0997925,-777.3449707,679.6885376,109.3751678,1
850.454834,852.0997925,-777.3449707,683.5948486,109.3751678,1
827.4251099,838.9400024,-777.3449707,683.5948486,109.3751678,1
842.2299194,848.8098755,-777.3449707,683.5948486,109.3751678,1
834.0050049,845.5198975,-777.3449707,683.5948486,109.3751678,1
838.9400024,840.5849609,-777.3449707,679.6885376,109.3751678,1
853.744812,850.454834,-777.3449707,683.5948486,105.4689178,1
866.9046631,855.3897705,-777.3449707,679.6885376,109.3751678,1
829.0700684,834.0050049,-777.3449707,683.5948486,109.3751678,1
870.1945801,852.0997925,-777.3449707,683.5948486,109.3751678,1
857.034729,842.2299194,-777.3449707,679.6885376,105.4689178,1
857.034729,842.2299194,-773.4387207,675.7822876,109.3751678,1
837.2949829,842.2299194,-781.2512207,683.5948486,105.4689178,1
842.2299194,843.874939,-777.3449707,679.6885376,109.3751678,1
827.4251099,832.3600464,-777.3449707,683.5948486,105.4689178,1
827.4251099,834.0050049,-777.3449707,683.5948486,109.3751678,1
827.4251099,834.0050049,-777.3449707,683.5948486,105.4689178,1
829.0700684,847.164856,-777.3449707,683.5948486,109.3751678,1
842.2299194,857.034729,-777.3449707,683.5948486,109.3751678,1
842.2299194,857.034729,-777.3449707,679.6885376,109.3751678,1
857.034729,858.6797485,-777.3449707,683.5948486,109.3751678,1
871.8395996,857.034729,-777.3449707,679.6885376,109.3751678,1
857.034729,850.454834,-777.3449707,679.6885376,109.3751678,1
848.8098755,843.874939,-777.3449707,679.6885376,109.3751678,1
852.0997925,842.2299194,-777.3449707,683.5948486,109.3751678,1
850.454834,848.8098755,-773.4387207,679.6885376,113.2814255,1
845.5198975,840.5849609,-773.4387207,687.5010986,113.2814255,1
860.324707,853.744812,-781.2512207,679.6885376,109.3751678,1
830.7150879,835.6500244,-777.3449707,683.5948486,113.2814255,1
830.7150879,835.6500244,-777.3449707,679.6885376,109.3751678,1
832.3600464,848.8098755,-777.3449707,679.6885376,109.3751678,1
829.0700684,845.5198975,-777.3449707,679.6885376,109.3751678,1
829.0700684,845.5198975,-777.3449707,683.5948486,109.3751678,1
840.5849609,855.3897705,-777.3449707,683.5948486,109.3751678,1
857.034729,871.8395996,-777.3449707,679.6885376,109.3751678,1
850.454834,863.6146851,-777.3449707,683.5948486,109.3751678,1
824.1351318,834.0050049,-777.3449707,683.5948486,109.3751678,1
853.744812,842.2299194,-777.3449707,683.5948486,109.3751678,1
845.5198975,842.2299194,-777.3449707,683.5948486,109.3751678,1
845.5198975,860.324707,-777.3449707,683.5948486,109.3751678,1
853.744812,860.324707,-777.3449707,679.6885376,109.3751678,1
853.744812,860.324707,-777.3449707,683.5948486,109.3751678,1
853.744812,860.324707,-781.2512207,683.5948486,105.4689178,1
834.0050049,845.5198975,-781.2512207,683.5948486,105.4689178,1
843.874939,850.454834,-777.3449707,687.5010986,109.3751678,1
843.874939,850.454834,-781.2512207,683.5948486,105.4689178,1
850.454834,858.6797485,-781.2512207,683.5948486,105.4689178,1
838.9400024,860.324707,-777.3449707,683.5948486,109.3751678,1
845.5198975,847.164856,-777.3449707,683.5948486,109.3751678,1
858.6797485,855.3897705,-773.4387207,683.5948486,109.3751678,1
858.6797485,855.3897705,-777.3449707,683.5948486,109.3751678,1
847.164856,837.2949829,-777.3449707,679.6885376,109.3751678,1
850.454834,842.2299194,-777.3449707,679.6885376,109.3751678,1
853.744812,858.6797485,-777.3449707,683.5948486,109.3751678,1
825.7801514,861.9697266,-777.3449707,683.5948486,109.3751678,1
832.3600464,863.6146851,-773.4387207,679.6885376,109.3751678,1
845.5198975,868.5496216,-773.4387207,679.6885376,109.3751678,1
858.6797485,868.5496216,-777.3449707,679.6885376,105.4689178,1
858.6797485,868.5496216,-769.5324707,679.6885376,109.3751678,1
855.3897705,866.9046631,-769.5324707,679.6885376,109.3751678,1
835.6500244,848.8098755,-777.3449707,683.5948486,109.3751678,1
835.6500244,848.8098755,-781.2512207,683.5948486,105.4689178,1
835.6500244,848.8098755,-781.2512207,679.6885376,105.4689178,1
835.6500244,848.8098755,-777.3449707,679.6885376,109.3751678,1
852.0997925,861.9697266,-777.3449707,679.6885376,109.3751678,1
837.2949829,866.9046631,-777.3449707,679.6885376,105.4689178,1
838.9400024,857.034729,-777.3449707,679.6885376,105.4689178,1
842.2299194,861.9697266,-777.3449707,679.6885376,105.4689178,1
842.2299194,861.9697266,-777.3449707,683.5948486,105.4689178,1
858.6797485,850.454834,-781.2512207,683.5948486,109.3751678,1
847.164856,845.5198975,-781.2512207,679.6885376,109.3751678,1
842.2299194,852.0997925,-773.4387207,675.7822876,105.4689178,1
838.9400024,842.2299194,-777.3449707,683.5948486,105.4689178,1
850.454834,845.5198975,-781.2512207,679.6885376,109.3751678,1
850.454834,845.5198975,-781.2512207,679.6885376,105.4689178,1
848.8098755,829.0700684,-781.2512207,683.5948486,105.4689178,1
863.6146851,845.5198975,-781.2512207,683.5948486,105.4689178,1
845.5198975,843.874939,-777.3449707,683.5948486,109.3751678,1
853.744812,853.744812,-781.2512207,679.6885376,109.3751678,1
845.5198975,858.6797485,-773.4387207,679.6885376,105.4689178,1
830.7150879,848.8098755,-781.2512207,679.6885376,105.4689178,1
843.874939,853.744812,-777.3449707,679.6885376,109.3751678,1
866.9046631,868.5496216,-777.3449707,679.6885376,109.3751678,1
858.6797485,845.5198975,-781.2512207,683.5948486,105.4689178,1
858.6797485,845.5198975,-777.3449707,675.7822876,109.3751678,1
853.744812,852.0997925,-777.3449707,675.7822876,109.3751678,1
850.454834,857.034729,-777.3449707,683.5948486,109.3751678,1
850.454834,857.034729,-781.2512207,683.5948486,109.3751678,1
840.5849609,838.9400024,-777.3449707,679.6885376,109.3751678,1
840.5849609,838.9400024,-777.3449707,683.5948486,109.3751678,1
847.164856,843.874939,-773.4387207,679.6885376,113.2814255,1
857.034729,848.8098755,-777.3449707,683.5948486,113.2814255,1
842.2299194,840.5849609,-777.3449707,683.5948486,109.3751678,1
837.2949829,847.164856,-777.3449707,683.5948486,109.3751678,1
858.6797485,861.9697266,-777.3449707,683.5948486,109.3751678,1
834.0050049,848.8098755,-777.3449707,683.5948486,109.3751678,1
843.874939,835.6500244,-777.3449707,679.6885376,113.2814255,1
860.324707,848.8098755,-773.4387207,679.6885376,113.2814255,1
857.034729,840.5849609,-781.2512207,679.6885376,109.3751678,1
866.9046631,847.164856,-777.3449707,679.6885376,109.3751678,1
840.5849609,830.7150879,-777.3449707,679.6885376,109.3751678,1
840.5849609,830.7150879,-777.3449707,683.5948486,113.2814255,1
848.8098755,842.2299194,-777.3449707,679.6885376,109.3751678,1
847.164856,850.454834,-777.3449707,679.6885376,113.2814255,1
843.874939,845.5198975,-777.3449707,683.5948486,113.2814255,1
835.6500244,850.454834,-777.3449707,679.6885376,109.3751678,1
837.2949829,848.8098755,-777.3449707,679.6885376,109.3751678,1
832.3600464,847.164856,-777.3449707,679.6885376,109.3751678,1
838.9400024,847.164856,-777.3449707,679.6885376,109.3751678,1
837.2949829,850.454834,-773.4387207,675.7822876,113.2814255,1
855.3897705,855.3897705,-773.4387207,683.5948486,113.2814255,1
868.5496216,865.2596436,-781.2512207,683.5948486,113.2814255,1
865.2596436,860.324707,-777.3449707,679.6885376,113.2814255,1
852.0997925,838.9400024,-777.3449707,679.6885376,113.2814255,1
857.034729,842.2299194,-777.3449707,679.6885376,113.2814255,1
866.9046631,850.454834,-777.3449707,679.6885376,109.3751678,1
848.8098755,857.034729,-777.3449707,683.5948486,113.2814255,1
848.8098755,857.034729,-781.2512207,679.6885376,109.3751678,1
852.0997925,858.6797485,-781.2512207,679.6885376,109.3751678,1
845.5198975,858.6797485,-777.3449707,679.6885376,113.2814255,1
845.5198975,858.6797485,-777.3449707,679.6885376,109.3751678,1
832.3600464,842.2299194,-781.2512207,683.5948486,113.2814255,1
850.454834,845.5198975,-781.2512207,683.5948486,113.2814255,1
866.9046631,847.164856,-777.3449707,675.7822876,109.3751678,1
855.3897705,852.0997925,-777.3449707,683.5948486,113.2814255,1
843.874939,837.2949829,-777.3449707,679.6885376,113.2814255,1
847.164856,843.874939,-777.3449707,679.6885376,113.2814255,1
857.034729,845.5198975,-781.2512207,679.6885376,113.2814255,1
861.9697266,852.0997925,-781.2512207,679.6885376,113.2814255,1
838.9400024,845.5198975,-781.2512207,679.6885376,109.3751678,1
845.5198975,857.034729,-777.3449707,675.7822876,113.2814255,1
845.5198975,857.034729,-781.2512207,679.6885376,113.2814255,1
845.5198975,857.034729,-777.3449707,679.6885376,109.3751678,1
843.874939,840.5849609,-777.3449707,679.6885376,109.3751678,1
840.5849609,843.874939,-773.4387207,679.6885376,109.3751678,1
840.5849609,855.3897705,-781.2512207,675.7822876,109.3751678,1
840.5849609,855.3897705,-769.5324707,683.5948486,117.1876831,1
840.5849609,855.3897705,-777.3449707,683.5948486,113.2814255,1
857.034729,857.034729,-785.1574707,675.7822876,105.4689178,1
832.3600464,847.164856,-785.1574707,675.7822876,109.3751678,1
868.5496216,850.454834,-785.1574707,675.7822876,113.2814255,1
868.5496216,850.454834,-777.3449707,679.6885376,105.4689178,1
855.3897705,853.744812,-773.4387207,675.7822876,109.3751678,1
840.5849609,837.2949829,-777.3449707,679.6885376,113.2814255,1
858.6797485,852.0997925,-781.2512207,679.6885376,113.2814255,1
853.744812,837.2949829,-773.4387207,679.6885376,113.2814255,1
865.2596436,834.0050049,-777.3449707,679.6885376,109.3751678,1
865.2596436,834.0050049,-777.3449707,683.5948486,109.3751678,1
857.034729,835.6500244,-777.3449707,683.5948486,109.3751678,1
853.744812,834.0050049,-777.3449707,683.5948486,113.2814255,1
853.744812,834.0050049,-781.2512207,679.6885376,113.2814255,1
853.744812,834.0050049,-781.2512207,679.6885376,109.3751678,1
852.0997925,843.874939,-781.2512207,679.6885376,109.3751678,1
861.9697266,852.0997925,-777.3449707,683.5948486,109.3751678,1
857.034729,847.164856,-777.3449707,683.5948486,109.3751678,1
842.2299194,842.2299194,-777.3449707,675.7822876,109.3751678,1
838.9400024,834.0050049,-781.2512207,683.5948486,109.3751678,1
848.8098755,834.0050049,-781.2512207,683.5948486,109.3751678,1
840.5849609,842.2299194,-777.3449707,679.6885376,109.3751678,1
824.1351318,837.2949829,-777.3449707,679.6885376,109.3751678,1
837.2949829,830.7150879,-777.3449707,679.6885376,109.3751678,1
848.8098755,843.874939,-777.3449707,683.5948486,113.2814255,1
850.454834,853.744812,-777.3449707,679.6885376,113.2814255,1
842.2299194,845.5198975,-781.2512207,679.6885376,109.3751678,1
