EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
840.5849609,806.0403442,-339.8442688,941.4077148,250.0003967,4
845.5198975,809.3303223,-332.0317688,941.4077148,261.7191467,4
850.454834,883.3544312,-343.7505493,941.4077148,265.6254272,4
843.874939,835.6500244,-343.7505493,941.4077148,265.6254272,4
848.8098755,891.5793457,-343.7505493,941.4077148,269.5316772,4
860.324707,865.2596436,-343.7505493,941.4077148,269.5316772,4
852.0997925,835.6500244,-339.8442688,937.5014648,269.5316772,4
847.164856,852.0997925,-339.8442688,941.4077148,257.8128967,4
850.454834,870.1945801,-339.8442688,937.5014648,253.9066467,4
852.0997925,857.034729,-339.8442688,937.5014648,261.7191467,4
840.5849609,845.5198975,-339.8442688,937.5014648,261.7191467,4
842.2299194,873.4845581,-335.9380188,933.5952148,250.0003967,4
847.164856,838.9400024,-343.7505493,937.5014648,253.9066467,4
847.164856,832.3600464,-343.7505493,937.5014648,261.7191467,4
853.744812,888.2893677,-339.8442688,937.5014648,257.8128967,4
855.3897705,858.6797485,-339.8442688,937.5014648,257.8128967,4
852.0997925,850.454834,-343.7505493,937.5014648,253.9066467,4
845.5198975,871.8395996,-339.8442688,941.4077148,253.9066467,4
850.454834,863.6146851,-339.8442688,941.4077148,253.9066467,4
850.454834,852.0997925,-339.8442688,941.4077148,253.9066467,4
838.9400024,825.7801514,-343.7505493,937.5014648,257.8128967,4
852.0997925,886.6444092,-343.7505493,945.3139648,253.9066467,4
845.5198975,876.7745361,-343.7505493,945.3139648,253.9066467,4
840.5849609,832.3600464,-343.7505493,945.3139648,253.9066467,4
852.0997925,896.5142822,-343.7505493,945.3139648,253.9066467,4
850.454834,847.164856,-339.8442688,933.5952148,257.8128967,4
842.2299194,832.3600464,-339.8442688,933.5952148,257.8128967,4
855.3897705,889.9343872,-355.4692993,945.3139648,253.9066467,4
852.0997925,889.9343872,-343.7505493,933.5952148,253.9066467,4
843.874939,850.454834,-347.6567993,933.5952148,253.9066467,4
842.2299194,868.5496216,-347.6567993,933.5952148,253.9066467,4
842.2299194,857.034729,-347.6567993,933.5952148,253.9066467,4
830.7150879,863.6146851,-359.3755493,937.5014648,261.7191467,4
838.9400024,863.6146851,-367.1880798,929.6889648,265.6254272,4
829.0700684,814.2652588,-367.1880798,929.6889648,265.6254272,4
837.2949829,873.4845581,-367.1880798,929.6889648,265.6254272,4
837.2949829,873.4845581,-351.5630493,929.6889648,273.4379272,4
843.874939,855.3897705,-355.4692993,933.5952148,265.6254272,4
843.874939,865.2596436,-355.4692993,933.5952148,265.6254272,4
852.0997925,886.6444092,-355.4692993,933.5952148,265.6254272,4
843.874939,861.9697266,-343.7505493,933.5952148,261.7191467,4
843.874939,889.9343872,-367.1880798,933.5952148,269.5316772,4
843.874939,835.6500244,-367.1880798,933.5952148,269.5316772,4
852.0997925,857.034729,-367.1880798,933.5952148,269.5316772,4
840.5849609,824.1351318,-328.1255188,933.5952148,285.1567078,4
847.164856,850.454834,-328.1255188,933.5952148,285.1567078,4
840.5849609,824.1351318,-355.4692993,933.5952148,281.2504272,4
834.0050049,784.6556396,-347.6567993,925.7827148,281.2504272,4
838.9400024,838.9400024,-347.6567993,925.7827148,281.2504272,4
838.9400024,832.3600464,-347.6567993,925.7827148,281.2504272,4
842.2299194,838.9400024,-339.8442688,925.7827148,289.0629578,4
837.2949829,806.0403442,-339.8442688,925.7827148,289.0629578,4
848.8098755,868.5496216,-347.6567993,933.5952148,277.3441772,4
848.8098755,847.164856,-347.6567993,929.6889648,281.2504272,4
840.5849609,827.4251099,-351.5630493,933.5952148,281.2504272,4
840.5849609,827.4251099,-347.6567993,933.5952148,281.2504272,4
845.5198975,860.324707,-347.6567993,933.5952148,281.2504272,4
837.2949829,810.9752808,-347.6567993,933.5952148,281.2504272,4
847.164856,891.5793457,-347.6567993,937.5014648,277.3441772,4
843.874939,842.2299194,-343.7505493,933.5952148,281.2504272,4
850.454834,868.5496216,-343.7505493,933.5952148,281.2504272,4
843.874939,855.3897705,-343.7505493,933.5952148,281.2504272,4
842.2299194,837.2949829,-347.6567993,933.5952148,281.2504272,4
852.0997925,868.5496216,-347.6567993,929.6889648,281.2504272,4
842.2299194,840.5849609,-343.7505493,933.5952148,277.3441772,4
853.744812,884.9994507,-343.7505493,933.5952148,277.3441772,4
848.8098755,853.744812,-343.7505493,933.5952148,277.3441772,4
847.164856,827.4251099,-347.6567993,929.6889648,281.2504272,4
847.164856,850.454834,-347.6567993,929.6889648,281.2504272,4
845.5198975,842.2299194,-347.6567993,929.6889648,281.2504272,4
835.6500244,824.1351318,-347.6567993,933.5952148,277.3441772,4
850.454834,850.454834,-343.7505493,929.6889648,269.5316772,4
842.2299194,825.7801514,-339.8442688,933.5952148,273.4379272,4
838.9400024,837.2949829,-347.6567993,933.5952148,273.4379272,4
847.164856,888.2893677,-347.6567993,937.5014648,273.4379272,4
847.164856,855.3897705,-347.6567993,937.5014648,273.4379272,4
843.874939,848.8098755,-347.6567993,937.5014648,273.4379272,4
832.3600464,799.4604492,-343.7505493,933.5952148,269.5316772,4
842.2299194,853.744812,-347.6567993,933.5952148,273.4379272,4
845.5198975,861.9697266,-347.6567993,933.5952148,273.4379272,4
834.0050049,812.6203003,-347.6567993,933.5952148,273.4379272,4
853.744812,894.8693237,-347.6567993,937.5014648,269.5316772,4
847.164856,850.454834,-347.6567993,937.5014648,273.4379272,4
850.454834,855.3897705,-347.6567993,933.5952148,265.6254272,4
853.744812,876.7745361,-347.6567993,933.5952148,265.6254272,4
843.874939,822.4901733,-347.6567993,933.5952148,265.6254272,4
848.8098755,873.4845581,-339.8442688,929.6889648,265.6254272,4
845.5198975,830.7150879,-347.6567993,941.4077148,261.7191467,4
848.8098755,843.874939,-347.6567993,933.5952148,261.7191467,4
840.5849609,810.9752808,-347.6567993,941.4077148,261.7191467,4
843.874939,835.6500244,-347.6567993,941.4077148,261.7191467,4
843.874939,824.1351318,-355.4692993,937.5014648,257.8128967,4
845.5198975,834.0050049,-343.7505493,937.5014648,250.0003967,4
845.5198975,834.0050049,-339.8442688,937.5014648,246.0941315,4
842.2299194,840.5849609,-339.8442688,941.4077148,246.0941315,4
852.0997925,860.324707,-339.8442688,941.4077148,246.0941315,4
837.2949829,840.5849609,-347.6567993,937.5014648,242.1878815,4
834.0050049,781.3656616,-351.5630493,937.5014648,246.0941315,4
838.9400024,827.4251099,-351.5630493,937.5014648,246.0941315,4
842.2299194,858.6797485,-351.5630493,941.4077148,253.9066467,4
837.2949829,801.1054077,-351.5630493,941.4077148,242.1878815,4
837.2949829,801.1054077,-343.7505493,941.4077148,250.0003967,4
834.0050049,797.8154907,-351.5630493,937.5014648,250.0003967,4
845.5198975,827.4251099,-351.5630493,937.5014648,250.0003967,4
848.8098755,873.4845581,-355.4692993,937.5014648,250.0003967,4
845.5198975,829.0700684,-347.6567993,941.4077148,250.0003967,4
837.2949829,819.2001953,-351.5630493,933.5952148,250.0003967,4
840.5849609,817.5552368,-351.5630493,933.5952148,250.0003967,4
837.2949829,835.6500244,-351.5630493,937.5014648,253.9066467,4
843.874939,834.0050049,-347.6567993,941.4077148,257.8128967,4
845.5198975,843.874939,-359.3755493,941.4077148,250.0003967,4
848.8098755,865.2596436,-347.6567993,933.5952148,246.0941315,4
850.454834,834.0050049,-351.5630493,937.5014648,250.0003967,4
845.5198975,817.5552368,-343.7505493,941.4077148,250.0003967,4
845.5198975,840.5849609,-347.6567993,937.5014648,246.0941315,4
848.8098755,866.9046631,-347.6567993,937.5014648,246.0941315,4
850.454834,860.324707,-347.6567993,937.5014648,246.0941315,4
843.874939,881.7094727,-351.5630493,941.4077148,250.0003967,4
847.164856,845.5198975,-351.5630493,941.4077148,250.0003967,4
847.164856,873.4845581,-351.5630493,937.5014648,250.0003967,4
843.874939,847.164856,-351.5630493,937.5014648,250.0003967,4
832.3600464,799.4604492,-351.5630493,937.5014648,250.0003967,4
847.164856,875.1295166,-351.5630493,937.5014648,250.0003967,4
843.874939,842.2299194,-347.6567993,941.4077148,250.0003967,4
850.454834,866.9046631,-355.4692993,941.4077148,246.0941315,4
853.744812,873.4845581,-355.4692993,941.4077148,246.0941315,4
848.8098755,830.7150879,-351.5630493,937.5014648,250.0003967,4
848.8098755,886.6444092,-351.5630493,937.5014648,250.0003967,4
843.874939,886.6444092,-355.4692993,937.5014648,250.0003967,4
825.7801514,825.7801514,-351.5630493,937.5014648,253.9066467,4
847.164856,870.1945801,-351.5630493,937.5014648,253.9066467,4
843.874939,906.3841553,-351.5630493,937.5014648,253.9066467,4
850.454834,875.1295166,-347.6567993,937.5014648,250.0003967,4
853.744812,876.7745361,-347.6567993,937.5014648,250.0003967,4
832.3600464,799.4604492,-347.6567993,937.5014648,250.0003967,4
852.0997925,873.4845581,-351.5630493,937.5014648,250.0003967,4
855.3897705,904.7391968,-351.5630493,941.4077148,250.0003967,4
843.874939,824.1351318,-351.5630493,941.4077148,250.0003967,4
832.3600464,797.8154907,-347.6567993,937.5014648,250.0003967,4
843.874939,880.0644531,-347.6567993,937.5014648,250.0003967,4
840.5849609,827.4251099,-347.6567993,937.5014648,250.0003967,4
850.454834,838.9400024,-351.5630493,937.5014648,250.0003967,4
848.8098755,863.6146851,-347.6567993,937.5014648,250.0003967,4
845.5198975,832.3600464,-351.5630493,937.5014648,250.0003967,4
843.874939,875.1295166,-347.6567993,941.4077148,250.0003967,4
845.5198975,834.0050049,-351.5630493,937.5014648,253.9066467,4
848.8098755,853.744812,-351.5630493,937.5014648,253.9066467,4
852.0997925,873.4845581,-347.6567993,937.5014648,250.0003967,4
842.2299194,840.5849609,-347.6567993,937.5014648,250.0003967,4
850.454834,870.1945801,-347.6567993,941.4077148,250.0003967,4
842.2299194,848.8098755,-347.6567993,941.4077148,250.0003967,4
848.8098755,908.0291748,-347.6567993,941.4077148,250.0003967,4
845.5198975,842.2299194,-347.6567993,937.5014648,250.0003967,4
848.8098755,834.0050049,-347.6567993,937.5014648,250.0003967,4
838.9400024,801.1054077,-347.6567993,937.5014648,250.0003967,4
832.3600464,814.2652588,-347.6567993,937.5014648,250.0003967,4
843.874939,861.9697266,-343.7505493,937.5014648,250.0003967,4
845.5198975,855.3897705,-351.5630493,937.5014648,250.0003967,4
840.5849609,827.4251099,-351.5630493,937.5014648,250.0003967,4
863.6146851,865.2596436,-347.6567993,937.5014648,250.0003967,4
855.3897705,812.6203003,-351.5630493,941.4077148,250.0003967,4
852.0997925,804.3953857,-351.5630493,937.5014648,250.0003967,4
850.454834,853.744812,-351.5630493,937.5014648,250.0003967,4
838.9400024,848.8098755,-351.5630493,937.5014648,246.0941315,4
837.2949829,809.3303223,-347.6567993,937.5014648,250.0003967,4
843.874939,842.2299194,-355.4692993,937.5014648,250.0003967,4
837.2949829,820.8452148,-351.5630493,937.5014648,250.0003967,4
850.454834,804.3953857,-351.5630493,941.4077148,253.9066467,4
850.454834,886.6444092,-355.4692993,937.5014648,250.0003967,4
842.2299194,845.5198975,-355.4692993,937.5014648,250.0003967,4
842.2299194,860.324707,-355.4692993,937.5014648,250.0003967,4
847.164856,827.4251099,-351.5630493,937.5014648,250.0003967,4
840.5849609,842.2299194,-351.5630493,937.5014648,250.0003967,4
842.2299194,860.324707,-351.5630493,937.5014648,250.0003967,4
847.164856,855.3897705,-355.4692993,937.5014648,250.0003967,4
837.2949829,827.4251099,-351.5630493,937.5014648,250.0003967,4
842.2299194,834.0050049,-351.5630493,937.5014648,250.0003967,4
843.874939,886.6444092,-351.5630493,937.5014648,250.0003967,4
847.164856,894.8693237,-351.5630493,937.5014648,250.0003967,4
837.2949829,847.164856,-355.4692993,941.4077148,246.0941315,4
845.5198975,848.8098755,-355.4692993,941.4077148,246.0941315,4
834.0050049,815.9102783,-355.4692993,941.4077148,246.0941315,4
847.164856,886.6444092,-351.5630493,937.5014648,253.9066467,4
842.2299194,871.8395996,-351.5630493,937.5014648,253.9066467,4
838.9400024,832.3600464,-351.5630493,941.4077148,250.0003967,4
835.6500244,809.3303223,-351.5630493,937.5014648,250.0003967,4
835.6500244,809.3303223,-347.6567993,937.5014648,250.0003967,4
845.5198975,850.454834,-347.6567993,937.5014648,250.0003967,4
843.874939,840.5849609,-351.5630493,937.5014648,250.0003967,4
838.9400024,834.0050049,-351.5630493,937.5014648,250.0003967,4
848.8098755,889.9343872,-351.5630493,937.5014648,250.0003967,4
842.2299194,815.9102783,-347.6567993,937.5014648,250.0003967,4
850.454834,876.7745361,-347.6567993,937.5014648,250.0003967,4
845.5198975,848.8098755,-351.5630493,941.4077148,250.0003967,4
848.8098755,853.744812,-351.5630493,941.4077148,246.0941315,4
852.0997925,901.4492188,-351.5630493,941.4077148,246.0941315,4
835.6500244,834.0050049,-355.4692993,937.5014648,250.0003967,4
843.874939,814.2652588,-351.5630493,937.5014648,250.0003967,4
850.454834,855.3897705,-351.5630493,937.5014648,250.0003967,4
850.454834,868.5496216,-351.5630493,941.4077148,246.0941315,4
840.5849609,812.6203003,-351.5630493,937.5014648,250.0003967,4
852.0997925,843.874939,-347.6567993,937.5014648,250.0003967,4
832.3600464,847.164856,-351.5630493,945.3139648,250.0003967,4
832.3600464,812.6203003,-347.6567993,941.4077148,250.0003967,4
832.3600464,791.2355347,-351.5630493,937.5014648,250.0003967,4
842.2299194,878.4194946,-351.5630493,941.4077148,250.0003967,4
842.2299194,878.4194946,-347.6567993,941.4077148,246.0941315,4
842.2299194,827.4251099,-347.6567993,941.4077148,250.0003967,4
852.0997925,847.164856,-351.5630493,941.4077148,250.0003967,4
843.874939,837.2949829,-351.5630493,941.4077148,250.0003967,4
853.744812,878.4194946,-347.6567993,941.4077148,246.0941315,4
843.874939,814.2652588,-347.6567993,941.4077148,246.0941315,4
847.164856,881.7094727,-347.6567993,941.4077148,246.0941315,4
840.5849609,850.454834,-351.5630493,937.5014648,250.0003967,4
843.874939,835.6500244,-351.5630493,941.4077148,246.0941315,4
847.164856,855.3897705,-355.4692993,941.4077148,246.0941315,4
843.874939,837.2949829,-351.5630493,937.5014648,246.0941315,4
853.744812,848.8098755,-351.5630493,937.5014648,246.0941315,4
848.8098755,857.034729,-351.5630493,937.5014648,246.0941315,4
840.5849609,852.0997925,-347.6567993,941.4077148,246.0941315,4
814.2652588,832.3600464,-351.5630493,937.5014648,246.0941315,4
822.4901733,896.5142822,-347.6567993,937.5014648,246.0941315,4
814.2652588,820.8452148,-347.6567993,937.5014648,246.0941315,4
822.4901733,857.034729,-347.6567993,937.5014648,246.0941315,4
834.0050049,840.5849609,-347.6567993,941.4077148,246.0941315,4
820.8452148,791.2355347,-347.6567993,941.4077148,246.0941315,4
834.0050049,820.8452148,-351.5630493,941.4077148,246.0941315,4
837.2949829,838.9400024,-351.5630493,941.4077148,246.0941315,4
837.2949829,850.454834,-351.5630493,937.5014648,250.0003967,4
838.9400024,837.2949829,-351.5630493,937.5014648,250.0003967,4
829.0700684,806.0403442,-351.5630493,941.4077148,246.0941315,4
852.0997925,857.034729,-351.5630493,941.4077148,246.0941315,4
843.874939,866.9046631,-351.5630493,941.4077148,246.0941315,4
857.034729,903.0942383,-351.5630493,941.4077148,246.0941315,4
852.0997925,880.0644531,-347.6567993,941.4077148,246.0941315,4
848.8098755,886.6444092,-351.5630493,941.4077148,250.0003967,4
848.8098755,830.7150879,-351.5630493,941.4077148,246.0941315,4
840.5849609,848.8098755,-347.6567993,933.5952148,246.0941315,4
835.6500244,855.3897705,-351.5630493,937.5014648,250.0003967,4
850.454834,863.6146851,-347.6567993,941.4077148,246.0941315,4
843.874939,817.5552368,-347.6567993,941.4077148,246.0941315,4
850.454834,857.034729,-347.6567993,941.4077148,246.0941315,4
843.874939,809.3303223,-351.5630493,937.5014648,250.0003967,4
857.034729,908.0291748,-351.5630493,937.5014648,246.0941315,4
840.5849609,840.5849609,-355.4692993,937.5014648,246.0941315,4
848.8098755,886.6444092,-355.4692993,941.4077148,246.0941315,4
847.164856,857.034729,-351.5630493,941.4077148,246.0941315,4
852.0997925,891.5793457,-351.5630493,941.4077148,246.0941315,4
843.874939,855.3897705,-351.5630493,937.5014648,246.0941315,4
852.0997925,850.454834,-351.5630493,941.4077148,246.0941315,4
834.0050049,868.5496216,-347.6567993,937.5014648,246.0941315,4
832.3600464,804.3953857,-351.5630493,937.5014648,246.0941315,4
838.9400024,801.1054077,-351.5630493,941.4077148,246.0941315,4
848.8098755,873.4845581,-351.5630493,941.4077148,246.0941315,4
855.3897705,860.324707,-351.5630493,937.5014648,246.0941315,4
840.5849609,815.9102783,-351.5630493,941.4077148,246.0941315,4
842.2299194,822.4901733,-351.5630493,941.4077148,246.0941315,4
850.454834,871.8395996,-351.5630493,945.3139648,246.0941315,4
843.874939,860.324707,-351.5630493,941.4077148,250.0003967,4
845.5198975,830.7150879,-351.5630493,941.4077148,250.0003967,4
855.3897705,848.8098755,-351.5630493,941.4077148,250.0003967,4
842.2299194,817.5552368,-347.6567993,937.5014648,246.0941315,4
835.6500244,789.5905762,-347.6567993,937.5014648,246.0941315,4
842.2299194,819.2001953,-351.5630493,937.5014648,250.0003967,4
843.874939,834.0050049,-351.5630493,937.5014648,250.0003967,4
842.2299194,812.6203003,-347.6567993,941.4077148,246.0941315,4
832.3600464,786.3005981,-351.5630493,937.5014648,246.0941315,4
850.454834,861.9697266,-351.5630493,941.4077148,246.0941315,4
850.454834,824.1351318,-351.5630493,941.4077148,246.0941315,4
852.0997925,852.0997925,-355.4692993,941.4077148,246.0941315,4
845.5198975,842.2299194,-351.5630493,941.4077148,250.0003967,4
845.5198975,825.7801514,-347.6567993,933.5952148,246.0941315,4
837.2949829,807.6853638,-347.6567993,933.5952148,246.0941315,4
848.8098755,845.5198975,-347.6567993,933.5952148,246.0941315,4
847.164856,884.9994507,-355.4692993,937.5014648,246.0941315,4
832.3600464,812.6203003,-351.5630493,941.4077148,250.0003967,4
837.2949829,822.4901733,-351.5630493,941.4077148,246.0941315,4
838.9400024,822.4901733,-351.5630493,941.4077148,246.0941315,4
852.0997925,889.9343872,-347.6567993,937.5014648,246.0941315,4
850.454834,880.0644531,-351.5630493,937.5014648,250.0003967,4
848.8098755,863.6146851,-347.6567993,937.5014648,246.0941315,4
830.7150879,786.3005981,-351.5630493,941.4077148,250.0003967,4
845.5198975,873.4845581,-351.5630493,937.5014648,246.0941315,4
840.5849609,819.2001953,-347.6567993,933.5952148,250.0003967,4
838.9400024,797.8154907,-351.5630493,941.4077148,250.0003967,4
835.6500244,799.4604492,-347.6567993,937.5014648,246.0941315,4
848.8098755,825.7801514,-351.5630493,937.5014648,250.0003967,4
850.454834,835.6500244,-351.5630493,937.5014648,250.0003967,4
857.034729,881.7094727,-351.5630493,941.4077148,246.0941315,4
847.164856,840.5849609,-351.5630493,941.4077148,246.0941315,4
843.874939,876.7745361,-351.5630493,941.4077148,250.0003967,4
843.874939,832.3600464,-351.5630493,937.5014648,250.0003967,4
852.0997925,884.9994507,-351.5630493,937.5014648,250.0003967,4
837.2949829,797.8154907,-347.6567993,937.5014648,250.0003967,4
829.0700684,820.8452148,-355.4692993,941.4077148,246.0941315,4
842.2299194,835.6500244,-351.5630493,937.5014648,246.0941315,4
847.164856,838.9400024,-351.5630493,937.5014648,246.0941315,4
850.454834,894.8693237,-351.5630493,937.5014648,246.0941315,4
830.7150879,781.3656616,-347.6567993,941.4077148,246.0941315,4
832.3600464,807.6853638,-347.6567993,937.5014648,246.0941315,4
838.9400024,842.2299194,-351.5630493,937.5014648,250.0003967,4
827.4251099,825.7801514,-351.5630493,941.4077148,246.0941315,4
853.744812,888.2893677,-351.5630493,941.4077148,246.0941315,4
835.6500244,814.2652588,-347.6567993,937.5014648,250.0003967,4
860.324707,871.8395996,-351.5630493,941.4077148,250.0003967,4
852.0997925,875.1295166,-351.5630493,941.4077148,250.0003967,4
840.5849609,825.7801514,-351.5630493,937.5014648,246.0941315,4
845.5198975,866.9046631,-351.5630493,937.5014648,246.0941315,4
847.164856,868.5496216,-351.5630493,941.4077148,250.0003967,4
840.5849609,829.0700684,-351.5630493,937.5014648,250.0003967,4
848.8098755,878.4194946,-351.5630493,937.5014648,250.0003967,4
845.5198975,866.9046631,-351.5630493,937.5014648,250.0003967,4
840.5849609,863.6146851,-351.5630493,937.5014648,250.0003967,4
850.454834,840.5849609,-347.6567993,937.5014648,250.0003967,4
847.164856,857.034729,-351.5630493,937.5014648,246.0941315,4
840.5849609,825.7801514,-351.5630493,941.4077148,250.0003967,4
843.874939,832.3600464,-347.6567993,941.4077148,246.0941315,4
842.2299194,857.034729,-351.5630493,937.5014648,250.0003967,4
838.9400024,843.874939,-347.6567993,941.4077148,250.0003967,4
830.7150879,815.9102783,-351.5630493,937.5014648,246.0941315,4
832.3600464,822.4901733,-351.5630493,937.5014648,246.0941315,4
845.5198975,845.5198975,-351.5630493,941.4077148,246.0941315,4
842.2299194,838.9400024,-355.4692993,937.5014648,246.0941315,4
852.0997925,871.8395996,-347.6567993,941.4077148,250.0003967,4
840.5849609,832.3600464,-347.6567993,937.5014648,246.0941315,4
837.2949829,835.6500244,-347.6567993,937.5014648,246.0941315,4
842.2299194,858.6797485,-351.5630493,941.4077148,246.0941315,4
830.7150879,830.7150879,-351.5630493,937.5014648,246.0941315,4
832.3600464,815.9102783,-351.5630493,937.5014648,246.0941315,4
847.164856,884.9994507,-351.5630493,941.4077148,246.0941315,4
840.5849609,819.2001953,-351.5630493,941.4077148,246.0941315,4
855.3897705,888.2893677,-351.5630493,941.4077148,246.0941315,4
848.8098755,838.9400024,-351.5630493,941.4077148,250.0003967,4
843.874939,814.2652588,-351.5630493,941.4077148,250.0003967,4
848.8098755,822.4901733,-351.5630493,941.4077148,250.0003967,4
843.874939,853.744812,-351.5630493,941.4077148,246.0941315,4
838.9400024,834.0050049,-351.5630493,941.4077148,246.0941315,4
847.164856,822.4901733,-343.7505493,937.5014648,246.0941315,4
847.164856,914.6090698,-351.5630493,937.5014648,246.0941315,4
843.874939,861.9697266,-351.5630493,941.4077148,246.0941315,4
840.5849609,817.5552368,-347.6567993,941.4077148,246.0941315,4
837.2949829,815.9102783,-351.5630493,941.4077148,246.0941315,4
852.0997925,889.9343872,-351.5630493,937.5014648,246.0941315,4
852.0997925,883.3544312,-347.6567993,941.4077148,246.0941315,4
843.874939,835.6500244,-347.6567993,937.5014648,246.0941315,4
855.3897705,893.2243042,-347.6567993,937.5014648,246.0941315,4
840.5849609,840.5849609,-347.6567993,937.5014648,246.0941315,4
834.0050049,781.3656616,-351.5630493,933.5952148,242.1878815,4
848.8098755,840.5849609,-351.5630493,933.5952148,242.1878815,4
852.0997925,834.0050049,-347.6567993,941.4077148,246.0941315,4
858.6797485,875.1295166,-347.6567993,941.4077148,246.0941315,4
817.5552368,845.5198975,-343.7505493,937.5014648,242.1878815,4
820.8452148,858.6797485,-343.7505493,937.5014648,242.1878815,4
830.7150879,843.874939,-351.5630493,945.3139648,246.0941315,4
852.0997925,876.7745361,-351.5630493,937.5014648,246.0941315,4
840.5849609,796.1704712,-347.6567993,945.3139648,242.1878815,4
860.324707,875.1295166,-347.6567993,941.4077148,246.0941315,4
857.034729,866.9046631,-347.6567993,941.4077148,246.0941315,4
847.164856,843.874939,-351.5630493,941.4077148,246.0941315,4
842.2299194,809.3303223,-351.5630493,941.4077148,242.1878815,4
857.034729,886.6444092,-343.7505493,941.4077148,246.0941315,4
850.454834,903.0942383,-347.6567993,945.3139648,246.0941315,4
852.0997925,863.6146851,-347.6567993,945.3139648,246.0941315,4
843.874939,822.4901733,-347.6567993,945.3139648,246.0941315,4
842.2299194,858.6797485,-351.5630493,937.5014648,246.0941315,4
848.8098755,850.454834,-351.5630493,937.5014648,246.0941315,4
853.744812,880.0644531,-351.5630493,937.5014648,246.0941315,4
834.0050049,825.7801514,-351.5630493,937.5014648,246.0941315,4
834.0050049,824.1351318,-347.6567993,941.4077148,246.0941315,4
840.5849609,880.0644531,-347.6567993,941.4077148,246.0941315,4
858.6797485,891.5793457,-351.5630493,941.4077148,242.1878815,4
845.5198975,909.6741333,-351.5630493,937.5014648,242.1878815,4
845.5198975,875.1295166,-351.5630493,937.5014648,242.1878815,4
838.9400024,860.324707,-351.5630493,937.5014648,242.1878815,4
832.3600464,847.164856,-347.6567993,941.4077148,250.0003967,4
842.2299194,871.8395996,-355.4692993,937.5014648,250.0003967,4
837.2949829,848.8098755,-343.7505493,941.4077148,246.0941315,4
852.0997925,837.2949829,-351.5630493,937.5014648,246.0941315,4
837.2949829,802.7504272,-351.5630493,937.5014648,246.0941315,4
847.164856,835.6500244,-347.6567993,941.4077148,246.0941315,4
838.9400024,822.4901733,-351.5630493,937.5014648,246.0941315,4
845.5198975,860.324707,-355.4692993,941.4077148,246.0941315,4
834.0050049,817.5552368,-355.4692993,941.4077148,246.0941315,4
843.874939,837.2949829,-351.5630493,937.5014648,250.0003967,4
830.7150879,799.4604492,-347.6567993,941.4077148,242.1878815,4
838.9400024,806.0403442,-351.5630493,937.5014648,242.1878815,4
845.5198975,835.6500244,-347.6567993,941.4077148,246.0941315,4
848.8098755,860.324707,-351.5630493,941.4077148,242.1878815,4
835.6500244,817.5552368,-351.5630493,941.4077148,242.1878815,4
840.5849609,858.6797485,-347.6567993,937.5014648,242.1878815,4
848.8098755,870.1945801,-351.5630493,941.4077148,246.0941315,4
850.454834,853.744812,-351.5630493,941.4077148,242.1878815,4
840.5849609,886.6444092,-347.6567993,937.5014648,250.0003967,4
852.0997925,853.744812,-355.4692993,941.4077148,246.0941315,4
848.8098755,876.7745361,-351.5630493,941.4077148,246.0941315,4
842.2299194,829.0700684,-351.5630493,941.4077148,246.0941315,4
848.8098755,834.0050049,-351.5630493,941.4077148,246.0941315,4
847.164856,840.5849609,-351.5630493,937.5014648,246.0941315,4
842.2299194,873.4845581,-351.5630493,937.5014648,246.0941315,4
837.2949829,834.0050049,-351.5630493,941.4077148,246.0941315,4
838.9400024,827.4251099,-351.5630493,941.4077148,246.0941315,4
832.3600464,814.2652588,-351.5630493,941.4077148,246.0941315,4
842.2299194,842.2299194,-351.5630493,941.4077148,246.0941315,4
838.9400024,822.4901733,-355.4692993,941.4077148,246.0941315,4
842.2299194,852.0997925,-355.4692993,937.5014648,246.0941315,4
835.6500244,825.7801514,-351.5630493,941.4077148,246.0941315,4
842.2299194,827.4251099,-351.5630493,941.4077148,246.0941315,4
843.874939,850.454834,-351.5630493,941.4077148,250.0003967,4
842.2299194,866.9046631,-351.5630493,941.4077148,250.0003967,4
842.2299194,865.2596436,-351.5630493,937.5014648,246.0941315,4
838.9400024,809.3303223,-351.5630493,941.4077148,246.0941315,4
837.2949829,845.5198975,-355.4692993,937.5014648,246.0941315,4
847.164856,840.5849609,-355.4692993,937.5014648,246.0941315,4
845.5198975,845.5198975,-351.5630493,937.5014648,246.0941315,4
837.2949829,802.7504272,-347.6567993,941.4077148,246.0941315,4
845.5198975,840.5849609,-351.5630493,941.4077148,246.0941315,4
834.0050049,825.7801514,-351.5630493,941.4077148,250.0003967,4
840.5849609,863.6146851,-351.5630493,945.3139648,246.0941315,4
847.164856,860.324707,-343.7505493,941.4077148,246.0941315,4
843.874939,837.2949829,-343.7505493,941.4077148,246.0941315,4
845.5198975,876.7745361,-343.7505493,941.4077148,246.0941315,4
822.4901733,806.0403442,-351.5630493,941.4077148,246.0941315,4
845.5198975,875.1295166,-351.5630493,941.4077148,246.0941315,4
848.8098755,861.9697266,-351.5630493,941.4077148,246.0941315,4
850.454834,843.874939,-347.6567993,941.4077148,250.0003967,4
857.034729,886.6444092,-339.8442688,941.4077148,242.1878815,4
855.3897705,865.2596436,-351.5630493,941.4077148,250.0003967,4
853.744812,878.4194946,-351.5630493,941.4077148,246.0941315,4
