EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
878.4194946,814.2652588,-429.6881714,953.1264648,242.1878815,3
878.4194946,814.2652588,-429.6881714,929.6889648,238.2816162,3
878.4194946,806.0403442,-433.5944214,882.8139038,222.656601,3
894.8693237,776.4307251,-433.5944214,882.8139038,222.656601,3
893.2243042,794.5255127,-414.0631409,910.1576538,226.562851,3
912.9641113,809.3303223,-421.8756714,914.0639038,218.7503357,3
899.8042603,783.0106201,-421.8756714,914.0639038,218.7503357,3
899.8042603,783.0106201,-394.5318604,894.5326538,226.562851,3
878.4194946,812.6203003,-398.4381104,886.7201538,234.3753662,3
870.1945801,814.2652588,-375.0005798,921.8764648,273.4379272,3
875.1295166,820.8452148,-375.0005798,921.8764648,273.4379272,3
871.8395996,830.7150879,-390.6256104,968.7515259,308.5942383,3
871.8395996,830.7150879,-425.7819214,972.6577759,289.0629578,3
875.1295166,825.7801514,-425.7819214,972.6577759,289.0629578,3
842.2299194,829.0700684,-425.7819214,972.6577759,289.0629578,3
825.7801514,812.6203003,-425.7819214,859.3763428,230.4691162,3
832.3600464,806.0403442,-425.7819214,859.3763428,230.4691162,3
848.8098755,814.2652588,-433.5944214,890.6264038,234.3753662,3
847.164856,815.9102783,-433.5944214,890.6264038,234.3753662,3
834.0050049,809.3303223,-433.5944214,890.6264038,234.3753662,3
838.9400024,820.8452148,-441.4069519,914.0639038,238.2816162,3
840.5849609,829.0700684,-445.3132019,894.5326538,242.1878815,3
840.5849609,825.7801514,-453.1257019,906.2514038,238.2816162,3
834.0050049,820.8452148,-480.4695129,890.6264038,226.562851,3
858.6797485,825.7801514,-457.0319519,910.1576538,246.0941315,3
840.5849609,817.5552368,-457.0319519,910.1576538,246.0941315,3
840.5849609,827.4251099,-472.6569824,898.4389038,246.0941315,3
840.5849609,827.4251099,-468.7507324,921.8764648,246.0941315,3
843.874939,829.0700684,-468.7507324,921.8764648,246.0941315,3
838.9400024,817.5552368,-468.7507324,921.8764648,246.0941315,3
838.9400024,817.5552368,-429.6881714,929.6889648,238.2816162,3
868.5496216,865.2596436,-429.6881714,929.6889648,238.2816162,3
868.5496216,865.2596436,-375.0005798,882.8139038,273.4379272,3
855.3897705,868.5496216,-406.2506409,906.2514038,257.8128967,3
861.9697266,891.5793457,-382.8131104,898.4389038,265.6254272,3
855.3897705,898.1592407,-382.8131104,898.4389038,265.6254272,3
876.7745361,911.3190918,-382.8131104,898.4389038,265.6254272,3
855.3897705,886.6444092,-375.0005798,933.5952148,277.3441772,3
863.6146851,950.798645,-414.0631409,855.4700928,273.4379272,3
863.6146851,950.798645,-351.5630493,917.9702148,292.9692078,3
861.9697266,927.7689209,-351.5630493,917.9702148,292.9692078,3
888.2893677,908.0291748,-351.5630493,917.9702148,292.9692078,3
873.4845581,881.7094727,-375.0005798,894.5326538,312.5004883,3
888.2893677,848.8098755,-375.0005798,894.5326538,312.5004883,3
886.6444092,871.8395996,-421.8756714,957.0327759,277.3441772,3
876.7745361,830.7150879,-460.9382324,878.9076538,285.1567078,3
886.6444092,829.0700684,-515.6257935,859.3763428,304.6879883,3
875.1295166,850.454834,-515.6257935,859.3763428,304.6879883,3
870.1945801,838.9400024,-460.9382324,859.3763428,359.3755493,3
870.1945801,838.9400024,-500.0007935,886.7201538,332.0317688,3
881.7094727,852.0997925,-500.0007935,886.7201538,332.0317688,3
873.4845581,838.9400024,-500.0007935,886.7201538,332.0317688,3
866.9046631,830.7150879,-515.6257935,882.8139038,328.1255188,3
865.2596436,815.9102783,-515.6257935,882.8139038,328.1255188,3
857.034729,812.6203003,-515.6257935,882.8139038,328.1255188,3
857.034729,812.6203003,-472.6569824,828.1262817,335.9380188,3
855.3897705,801.1054077,-472.6569824,828.1262817,335.9380188,3
850.454834,827.4251099,-472.6569824,828.1262817,335.9380188,3
866.9046631,832.3600464,-515.6257935,804.6887817,328.1255188,3
853.744812,840.5849609,-515.6257935,804.6887817,328.1255188,3
829.0700684,825.7801514,-527.3446045,890.6264038,343.7505493,3
829.0700684,825.7801514,-523.4382935,824.2200317,343.7505493,3
829.0700684,825.7801514,-500.0007935,828.1262817,351.5630493,3
853.744812,817.5552368,-500.0007935,828.1262817,351.5630493,3
797.8154907,797.8154907,-496.0945129,828.1262817,359.3755493,3
834.0050049,814.2652588,-496.0945129,828.1262817,359.3755493,3
825.7801514,769.8508301,-523.4382935,816.4075317,347.6567993,3
799.4604492,838.9400024,-535.1571045,613.2822266,601.5634155,3
791.2355347,838.9400024,-527.3446045,664.0635376,640.6259766,3
776.4307251,838.9400024,-527.3446045,664.0635376,640.6259766,3
779.7207031,814.2652588,-527.3446045,664.0635376,640.6259766,3
769.8508301,834.0050049,-500.0007935,738.2824097,699.2198486,3
761.6259155,827.4251099,-500.0007935,738.2824097,699.2198486,3
761.6259155,827.4251099,-472.6569824,687.5010986,722.6574097,3
763.270874,855.3897705,-472.6569824,687.5010986,722.6574097,3
771.4957886,732.0162354,-355.4692993,761.7199707,660.1572876,3
768.2058105,725.4363403,-355.4692993,761.7199707,660.1572876,3
801.1054077,761.6259155,-367.1880798,777.3449707,570.3134155,3
801.1054077,761.6259155,-300.7817078,746.0949097,523.4382935,3
807.6853638,801.1054077,-300.7817078,746.0949097,523.4382935,3
853.744812,927.7689209,-335.9380188,738.2824097,484.3757629,3
861.9697266,922.8339844,-277.3441772,839.8450928,484.3757629,3
866.9046631,888.2893677,-277.3441772,839.8450928,484.3757629,3
861.9697266,908.0291748,-269.5316772,867.1888428,484.3757629,3
861.9697266,908.0291748,-300.7817078,816.4075317,496.0945129,3
868.5496216,898.1592407,-300.7817078,816.4075317,496.0945129,3
804.3953857,916.2540283,-339.8442688,832.0325317,519.5320435,3
812.6203003,825.7801514,-355.4692993,863.2825928,527.3446045,3
814.2652588,871.8395996,-386.7193604,847.6575928,453.1257019,3
840.5849609,857.034729,-375.0005798,851.5638428,457.0319519,3
840.5849609,857.034729,-371.0943298,875.0013428,445.3132019,3
824.1351318,861.9697266,-371.0943298,875.0013428,433.5944214,3
825.7801514,873.4845581,-371.0943298,859.3763428,425.7819214,3
825.7801514,873.4845581,-367.1880798,859.3763428,417.9693909,3
822.4901733,868.5496216,-367.1880798,859.3763428,417.9693909,3
807.6853638,875.1295166,-367.1880798,859.3763428,417.9693909,3
838.9400024,886.6444092,-332.0317688,855.4700928,414.0631409,3
838.9400024,860.324707,-335.9380188,917.9702148,398.4381104,3
838.9400024,860.324707,-316.4067383,906.2514038,398.4381104,3
834.0050049,858.6797485,-316.4067383,906.2514038,398.4381104,3
832.3600464,838.9400024,-316.4067383,906.2514038,398.4381104,3
845.5198975,825.7801514,-351.5630493,902.3451538,371.0943298,3
850.454834,830.7150879,-351.5630493,902.3451538,371.0943298,3
847.164856,834.0050049,-324.2192688,914.0639038,371.0943298,3
843.874939,840.5849609,-324.2192688,914.0639038,371.0943298,3
838.9400024,825.7801514,-324.2192688,914.0639038,371.0943298,3
835.6500244,834.0050049,-265.6254272,953.1264648,375.0005798,3
850.454834,847.164856,-234.3753662,917.9702148,339.8442688,3
837.2949829,848.8098755,-234.3753662,917.9702148,339.8442688,3
852.0997925,840.5849609,-187.5002899,898.4389038,320.3129883,3
860.324707,832.3600464,-187.5002899,898.4389038,320.3129883,3
868.5496216,838.9400024,-187.5002899,898.4389038,320.3129883,3
875.1295166,837.2949829,-78.12512207,945.3139648,324.2192688,3
934.3488159,857.034729,-78.12512207,945.3139648,324.2192688,3
935.9938354,873.4845581,-82.0313797,1000.001587,308.5942383,3
889.9343872,865.2596436,-27.34379196,960.9390259,320.3129883,3
889.9343872,865.2596436,-31.25004959,996.0953369,296.8754578,3
876.7745361,871.8395996,-31.25004959,996.0953369,296.8754578,3
843.874939,838.9400024,0.0,972.6577759,273.4379272,3
860.324707,812.6203003,-19.53128052,972.6577759,265.6254272,3
855.3897705,829.0700684,-42.96881866,968.7515259,257.8128967,3
855.3897705,829.0700684,-31.25004959,953.1264648,250.0003967,3
842.2299194,810.9752808,-31.25004959,953.1264648,250.0003967,3
848.8098755,815.9102783,-31.25004959,953.1264648,250.0003967,3
860.324707,829.0700684,-3.906256199,996.0953369,210.9378357,3
876.7745361,832.3600464,-3.906256199,996.0953369,210.9378357,3
894.8693237,860.324707,46.87507248,996.0953369,218.7503357,3
894.8693237,878.4194946,-11.71876812,968.7515259,246.0941315,3
865.2596436,871.8395996,-58.59384155,980.4702759,246.0941315,3
904.7391968,883.3544312,-85.93763733,980.4702759,296.8754578,3
924.4789429,904.7391968,-97.65640259,988.2827759,281.2504272,3
934.3488159,945.8637085,-97.65640259,988.2827759,281.2504272,3
937.6387939,934.3488159,-105.4689178,1000.001587,289.0629578,3
858.6797485,919.5440063,-125.0001984,976.5640259,273.4379272,3
858.6797485,919.5440063,-74.21886444,988.2827759,316.4067383,3
835.6500244,909.6741333,-74.21886444,925.7827148,296.8754578,3
807.6853638,875.1295166,-74.21886444,925.7827148,296.8754578,3
804.3953857,871.8395996,-82.0313797,972.6577759,339.8442688,3
797.8154907,878.4194946,-82.0313797,972.6577759,339.8442688,3
804.3953857,857.034729,-82.0313797,972.6577759,339.8442688,3
827.4251099,820.8452148,-85.93763733,972.6577759,339.8442688,3
819.2001953,787.9455566,-117.1876831,953.1264648,312.5004883,3
807.6853638,771.4957886,-82.0313797,941.4077148,351.5630493,3
829.0700684,829.0700684,-109.3751678,941.4077148,339.8442688,3
829.0700684,829.0700684,-82.0313797,964.8452759,363.2818298,3
840.5849609,824.1351318,-101.5626602,964.8452759,363.2818298,3
834.0050049,857.034729,-101.5626602,964.8452759,363.2818298,3
825.7801514,848.8098755,-140.6252136,972.6577759,378.9068298,3
824.1351318,842.2299194,-140.6252136,972.6577759,378.9068298,3
824.1351318,838.9400024,-148.4377289,886.7201538,367.1880798,3
820.8452148,822.4901733,-113.2814255,917.9702148,386.7193604,3
824.1351318,852.0997925,-171.8752747,902.3451538,382.8131104,3
819.2001953,857.034729,-191.4065552,910.1576538,390.6256104,3
827.4251099,838.9400024,-191.4065552,910.1576538,390.6256104,3
827.4251099,827.4251099,-179.6877747,906.2514038,429.6881714,3
837.2949829,837.2949829,-179.6877747,906.2514038,429.6881714,3
835.6500244,825.7801514,-179.6877747,906.2514038,429.6881714,3
822.4901733,817.5552368,-199.2190552,898.4389038,460.9382324,3
837.2949829,819.2001953,-199.2190552,898.4389038,460.9382324,3
843.874939,819.2001953,-210.9378357,906.2514038,484.3757629,3
830.7150879,806.0403442,-210.9378357,906.2514038,484.3757629,3
843.874939,802.7504272,-218.7503357,917.9702148,511.7195435,3
843.874939,802.7504272,-222.656601,925.7827148,507.8132935,3
848.8098755,799.4604492,-222.656601,925.7827148,507.8132935,3
835.6500244,799.4604492,-195.3128052,890.6264038,515.6257935,3
838.9400024,794.5255127,-203.1253204,902.3451538,503.9070435,3
842.2299194,802.7504272,-203.1253204,902.3451538,503.9070435,3
832.3600464,787.9455566,-152.3439941,898.4389038,523.4382935,3
838.9400024,804.3953857,-152.3439941,898.4389038,523.4382935,3
871.8395996,829.0700684,-152.3439941,898.4389038,523.4382935,3
866.9046631,825.7801514,-167.9690094,894.5326538,492.1882629,3
880.0644531,837.2949829,-199.2190552,910.1576538,460.9382324,3
880.0644531,837.2949829,-183.5940399,914.0639038,453.1257019,3
873.4845581,840.5849609,-183.5940399,914.0639038,453.1257019,3
868.5496216,845.5198975,-183.5940399,914.0639038,453.1257019,3
866.9046631,825.7801514,-199.2190552,925.7827148,406.2506409,3
875.1295166,834.0050049,-199.2190552,925.7827148,406.2506409,3
863.6146851,847.164856,-187.5002899,980.4702759,382.8131104,3
873.4845581,857.034729,-191.4065552,945.3139648,351.5630493,3
878.4194946,842.2299194,-199.2190552,945.3139648,320.3129883,3
878.4194946,842.2299194,-203.1253204,949.2202148,308.5942383,3
878.4194946,842.2299194,-191.4065552,941.4077148,308.5942383,3
873.4845581,847.164856,-179.6877747,949.2202148,304.6879883,3
873.4845581,853.744812,-195.3128052,984.3765259,285.1567078,3
876.7745361,852.0997925,-191.4065552,968.7515259,281.2504272,3
878.4194946,865.2596436,-207.0315704,960.9390259,269.5316772,3
878.4194946,865.2596436,-214.8440857,957.0327759,250.0003967,3
878.4194946,837.2949829,-253.9066467,972.6577759,230.4691162,3
878.4194946,837.2949829,-253.9066467,976.5640259,230.4691162,3
873.4845581,842.2299194,-246.0941315,964.8452759,226.562851,3
868.5496216,832.3600464,-246.0941315,964.8452759,226.562851,3
866.9046631,840.5849609,-250.0003967,953.1264648,179.6877747,3
866.9046631,824.1351318,-250.0003967,953.1264648,179.6877747,3
875.1295166,837.2949829,-222.656601,972.6577759,167.9690094,3
875.1295166,837.2949829,-222.656601,968.7515259,160.1564941,3
880.0644531,848.8098755,-218.7503357,964.8452759,156.2502441,3
883.3544312,843.874939,-218.7503357,964.8452759,156.2502441,3
878.4194946,834.0050049,-218.7503357,968.7515259,167.9690094,3
875.1295166,835.6500244,-218.7503357,968.7515259,167.9690094,3
878.4194946,840.5849609,-203.1253204,988.2827759,210.9378357,3
876.7745361,824.1351318,-203.1253204,988.2827759,210.9378357,3
875.1295166,827.4251099,-203.1253204,980.4702759,203.1253204,3
870.1945801,825.7801514,-203.1253204,980.4702759,203.1253204,3
868.5496216,838.9400024,-203.1253204,980.4702759,203.1253204,3
878.4194946,852.0997925,-179.6877747,984.3765259,218.7503357,3
868.5496216,842.2299194,-171.8752747,992.1890259,222.656601,3
865.2596436,843.874939,-132.8127136,968.7515259,253.9066467,3
865.2596436,843.874939,-113.2814255,976.5640259,253.9066467,3
863.6146851,860.324707,-113.2814255,976.5640259,253.9066467,3
875.1295166,868.5496216,-113.2814255,976.5640259,253.9066467,3
870.1945801,855.3897705,-50.78133011,972.6577759,281.2504272,3
865.2596436,852.0997925,-50.78133011,972.6577759,281.2504272,3
843.874939,827.4251099,-3.906256199,976.5640259,261.7191467,3
857.034729,834.0050049,35.15630341,980.4702759,261.7191467,3
857.034729,822.4901733,23.43753624,984.3765259,250.0003967,3
843.874939,824.1351318,39.06256104,980.4702759,242.1878815,3
843.874939,824.1351318,31.25004959,988.2827759,234.3753662,3
848.8098755,843.874939,39.06256104,996.0953369,238.2816162,3
848.8098755,843.874939,42.96881866,992.1890259,242.1878815,3
848.8098755,834.0050049,42.96881866,992.1890259,242.1878815,3
850.454834,829.0700684,42.96881866,992.1890259,242.1878815,3
861.9697266,832.3600464,39.06256104,996.0953369,257.8128967,3
861.9697266,832.3600464,39.06256104,992.1890259,265.6254272,3
868.5496216,835.6500244,39.06256104,992.1890259,265.6254272,3
909.6741333,815.9102783,39.06256104,992.1890259,265.6254272,3
896.5142822,796.1704712,23.43753624,976.5640259,269.5316772,3
871.8395996,771.4957886,23.43753624,976.5640259,269.5316772,3
873.4845581,787.9455566,23.43753624,976.5640259,269.5316772,3
873.4845581,787.9455566,27.34379196,984.3765259,265.6254272,3
909.6741333,829.0700684,39.06256104,992.1890259,277.3441772,3
922.8339844,838.9400024,42.96881866,980.4702759,316.4067383,3
845.5198975,847.164856,23.43753624,945.3139648,335.9380188,3
843.874939,850.454834,42.96881866,984.3765259,367.1880798,3
817.5552368,858.6797485,27.34379196,984.3765259,394.5318604,3
774.7857666,827.4251099,-3.906256199,988.2827759,367.1880798,3
774.7857666,827.4251099,3.906256199,964.8452759,363.2818298,3
774.7857666,827.4251099,7.812512398,960.9390259,355.4692993,3
786.3005981,825.7801514,7.812512398,972.6577759,324.2192688,3
807.6853638,819.2001953,-3.906256199,968.7515259,281.2504272,3
812.6203003,824.1351318,-3.906256199,968.7515259,281.2504272,3
824.1351318,842.2299194,-3.906256199,968.7515259,281.2504272,3
824.1351318,842.2299194,11.71876812,957.0327759,273.4379272,3
824.1351318,842.2299194,11.71876812,980.4702759,273.4379272,3
820.8452148,837.2949829,11.71876812,980.4702759,273.4379272,3
829.0700684,829.0700684,0.0,976.5640259,269.5316772,3
832.3600464,822.4901733,11.71876812,968.7515259,285.1567078,3
810.9752808,827.4251099,7.812512398,988.2827759,285.1567078,3
801.1054077,835.6500244,-7.812512398,980.4702759,277.3441772,3
817.5552368,837.2949829,-7.812512398,957.0327759,277.3441772,3
824.1351318,829.0700684,0.0,957.0327759,281.2504272,3
840.5849609,832.3600464,0.0,972.6577759,289.0629578,3
840.5849609,832.3600464,23.43753624,968.7515259,308.5942383,3
843.874939,837.2949829,23.43753624,968.7515259,308.5942383,3
815.9102783,830.7150879,27.34379196,992.1890259,324.2192688,3
807.6853638,801.1054077,27.34379196,992.1890259,324.2192688,3
802.7504272,810.9752808,27.34379196,992.1890259,324.2192688,3
797.8154907,807.6853638,3.906256199,968.7515259,300.7817078,3
819.2001953,837.2949829,31.25004959,945.3139648,312.5004883,3
820.8452148,835.6500244,31.25004959,945.3139648,312.5004883,3
820.8452148,840.5849609,31.25004959,945.3139648,312.5004883,3
824.1351318,827.4251099,31.25004959,988.2827759,320.3129883,3
824.1351318,830.7150879,23.43753624,972.6577759,320.3129883,3
820.8452148,837.2949829,23.43753624,972.6577759,320.3129883,3
812.6203003,830.7150879,15.6250248,968.7515259,335.9380188,3
829.0700684,838.9400024,15.6250248,968.7515259,335.9380188,3
834.0050049,830.7150879,7.812512398,937.5014648,328.1255188,3
827.4251099,829.0700684,7.812512398,937.5014648,328.1255188,3
825.7801514,832.3600464,46.87507248,949.2202148,363.2818298,3
825.7801514,832.3600464,35.15630341,941.4077148,367.1880798,3
829.0700684,835.6500244,35.15630341,937.5014648,367.1880798,3
815.9102783,829.0700684,46.87507248,941.4077148,398.4381104,3
819.2001953,840.5849609,27.34379196,933.5952148,398.4381104,3
827.4251099,852.0997925,27.34379196,933.5952148,398.4381104,3
814.2652588,843.874939,-11.71876812,882.8139038,398.4381104,3
820.8452148,835.6500244,-11.71876812,882.8139038,398.4381104,3
809.3303223,834.0050049,3.906256199,976.5640259,480.4695129,3
781.3656616,832.3600464,-54.68758392,832.0325317,496.0945129,3
802.7504272,840.5849609,-15.6250248,917.9702148,484.3757629,3
806.0403442,834.0050049,-15.6250248,917.9702148,484.3757629,3
810.9752808,834.0050049,-31.25004959,890.6264038,460.9382324,3
812.6203003,834.0050049,-31.25004959,890.6264038,460.9382324,3
810.9752808,835.6500244,-7.812512398,910.1576538,464.8444824,3
814.2652588,837.2949829,-7.812512398,910.1576538,464.8444824,3
814.2652588,834.0050049,3.906256199,917.9702148,476.5632324,3
819.2001953,838.9400024,3.906256199,917.9702148,468.7507324,3
814.2652588,830.7150879,3.906256199,917.9702148,468.7507324,3
820.8452148,837.2949829,7.812512398,937.5014648,460.9382324,3
820.8452148,848.8098755,7.812512398,917.9702148,437.5006714,3
820.8452148,848.8098755,3.906256199,914.0639038,433.5944214,3
820.8452148,848.8098755,-11.71876812,914.0639038,425.7819214,3
822.4901733,837.2949829,-11.71876812,914.0639038,425.7819214,3
830.7150879,845.5198975,-7.812512398,929.6889648,425.7819214,3
829.0700684,834.0050049,-15.6250248,914.0639038,421.8756714,3
824.1351318,834.0050049,-15.6250248,910.1576538,410.1568909,3
824.1351318,834.0050049,-15.6250248,906.2514038,414.0631409,3
822.4901733,832.3600464,-39.06256104,910.1576538,425.7819214,3
822.4901733,832.3600464,-27.34379196,906.2514038,437.5006714,3
829.0700684,835.6500244,-27.34379196,906.2514038,437.5006714,3
815.9102783,820.8452148,-31.25004959,929.6889648,449.2194519,3
819.2001953,819.2001953,-35.15630341,921.8764648,453.1257019,3
814.2652588,822.4901733,-42.96881866,917.9702148,460.9382324,3
814.2652588,830.7150879,-54.68758392,914.0639038,453.1257019,3
814.2652588,830.7150879,-74.21886444,917.9702148,460.9382324,3
814.2652588,830.7150879,-62.50009918,902.3451538,464.8444824,3
829.0700684,834.0050049,-62.50009918,902.3451538,464.8444824,3
829.0700684,837.2949829,-50.78133011,910.1576538,472.6569824,3
825.7801514,832.3600464,-58.59384155,917.9702148,472.6569824,3
835.6500244,840.5849609,-58.59384155,917.9702148,472.6569824,3
842.2299194,838.9400024,-31.25004959,898.4389038,476.5632324,3
834.0050049,835.6500244,-46.87507248,925.7827148,464.8444824,3
834.0050049,835.6500244,-39.06256104,925.7827148,468.7507324,3
838.9400024,840.5849609,-39.06256104,925.7827148,468.7507324,3
842.2299194,834.0050049,-35.15630341,914.0639038,449.2194519,3
840.5849609,835.6500244,-35.15630341,914.0639038,449.2194519,3
840.5849609,843.874939,-27.34379196,925.7827148,421.8756714,3
842.2299194,847.164856,-27.34379196,925.7827148,421.8756714,3
838.9400024,834.0050049,-27.34379196,925.7827148,421.8756714,3
843.874939,837.2949829,-19.53128052,906.2514038,402.3443909,3
845.5198975,845.5198975,-15.6250248,898.4389038,406.2506409,3
848.8098755,842.2299194,-15.6250248,945.3139648,437.5006714,3
837.2949829,845.5198975,-15.6250248,945.3139648,437.5006714,3
830.7150879,830.7150879,-3.906256199,925.7827148,472.6569824,3
840.5849609,850.454834,-35.15630341,925.7827148,453.1257019,3
840.5849609,845.5198975,-35.15630341,925.7827148,453.1257019,3
842.2299194,850.454834,-42.96881866,894.5326538,464.8444824,3
848.8098755,853.744812,-54.68758392,937.5014648,460.9382324,3
840.5849609,835.6500244,-42.96881866,910.1576538,472.6569824,3
840.5849609,834.0050049,-23.43753624,906.2514038,460.9382324,3
838.9400024,842.2299194,-35.15630341,953.1264648,417.9693909,3
842.2299194,834.0050049,-31.25004959,945.3139648,410.1568909,3
830.7150879,827.4251099,-31.25004959,945.3139648,410.1568909,3
832.3600464,824.1351318,-31.25004959,925.7827148,406.2506409,3
832.3600464,832.3600464,-46.87507248,910.1576538,429.6881714,3
832.3600464,832.3600464,-54.68758392,929.6889648,425.7819214,3
838.9400024,832.3600464,-46.87507248,906.2514038,425.7819214,3
843.874939,842.2299194,-54.68758392,917.9702148,445.3132019,3
835.6500244,820.8452148,-54.68758392,917.9702148,445.3132019,3
845.5198975,837.2949829,-42.96881866,910.1576538,453.1257019,3
852.0997925,847.164856,-42.96881866,910.1576538,453.1257019,3
842.2299194,832.3600464,-42.96881866,910.1576538,453.1257019,3
850.454834,838.9400024,-54.68758392,917.9702148,453.1257019,3
848.8098755,832.3600464,-54.68758392,917.9702148,453.1257019,3
830.7150879,829.0700684,-39.06256104,906.2514038,457.0319519,3
830.7150879,829.0700684,-62.50009918,917.9702148,449.2194519,3
830.7150879,830.7150879,-62.50009918,917.9702148,449.2194519,3
837.2949829,834.0050049,-54.68758392,882.8139038,464.8444824,3
832.3600464,852.0997925,-70.31260681,914.0639038,476.5632324,3
837.2949829,843.874939,-70.31260681,914.0639038,476.5632324,3
829.0700684,840.5849609,-70.31260681,917.9702148,468.7507324,3
830.7150879,827.4251099,-66.40635681,914.0639038,468.7507324,3
830.7150879,827.4251099,-66.40635681,910.1576538,468.7507324,3
830.7150879,827.4251099,-70.31260681,914.0639038,460.9382324,3
835.6500244,835.6500244,-70.31260681,914.0639038,460.9382324,3
830.7150879,838.9400024,-66.40635681,914.0639038,464.8444824,3
830.7150879,838.9400024,-66.40635681,902.3451538,468.7507324,3
843.874939,847.164856,-66.40635681,902.3451538,468.7507324,3
837.2949829,827.4251099,-58.59384155,914.0639038,460.9382324,3
837.2949829,837.2949829,-54.68758392,906.2514038,464.8444824,3
842.2299194,834.0050049,-62.50009918,917.9702148,464.8444824,3
830.7150879,830.7150879,-50.78133011,890.6264038,464.8444824,3
830.7150879,830.7150879,-54.68758392,914.0639038,468.7507324,3
837.2949829,842.2299194,-58.59384155,917.9702148,468.7507324,3
835.6500244,834.0050049,-58.59384155,917.9702148,468.7507324,3
829.0700684,835.6500244,-78.12512207,906.2514038,468.7507324,3
827.4251099,832.3600464,-121.0939407,914.0639038,457.0319519,3
834.0050049,835.6500244,-121.0939407,914.0639038,457.0319519,3
827.4251099,827.4251099,-121.0939407,914.0639038,457.0319519,3
848.8098755,787.9455566,-113.2814255,925.7827148,488.2820129,3
848.8098755,787.9455566,-125.0001984,921.8764648,468.7507324,3
837.2949829,791.2355347,-125.0001984,921.8764648,468.7507324,3
848.8098755,792.8805542,-125.0001984,921.8764648,468.7507324,3
837.2949829,810.9752808,-187.5002899,933.5952148,453.1257019,3
838.9400024,817.5552368,-187.5002899,933.5952148,453.1257019,3
838.9400024,835.6500244,-253.9066467,945.3139648,382.8131104,3
835.6500244,832.3600464,-250.0003967,941.4077148,378.9068298,3
837.2949829,832.3600464,-250.0003967,941.4077148,378.9068298,3
840.5849609,848.8098755,-261.7191467,953.1264648,355.4692993,3
840.5849609,840.5849609,-261.7191467,953.1264648,355.4692993,3
830.7150879,838.9400024,-261.7191467,953.1264648,355.4692993,3
827.4251099,837.2949829,-289.0629578,949.2202148,332.0317688,3
827.4251099,837.2949829,-292.9692078,945.3139648,300.7817078,3
827.4251099,824.1351318,-292.9692078,945.3139648,300.7817078,3
830.7150879,809.3303223,-300.7817078,917.9702148,234.3753662,3
863.6146851,810.9752808,-289.0629578,996.0953369,167.9690094,3
868.5496216,806.0403442,-289.0629578,996.0953369,167.9690094,3
855.3897705,838.9400024,-273.4379272,968.7515259,136.7189636,3
860.324707,848.8098755,-289.0629578,945.3139648,113.2814255,3
840.5849609,863.6146851,-296.8754578,937.5014648,105.4689178,3
847.164856,858.6797485,-269.5316772,988.2827759,89.84388733,3
847.164856,858.6797485,-320.3129883,980.4702759,70.31260681,3
819.2001953,850.454834,-316.4067383,960.9390259,35.15630341,3
834.0050049,858.6797485,-320.3129883,957.0327759,11.71876812,3
835.6500244,842.2299194,-320.3129883,957.0327759,11.71876812,3
829.0700684,842.2299194,-328.1255188,964.8452759,11.71876812,3
825.7801514,857.034729,-328.1255188,945.3139648,66.40635681,3
837.2949829,863.6146851,-347.6567993,941.4077148,82.0313797,3
837.2949829,835.6500244,-343.7505493,914.0639038,125.0001984,3
837.2949829,835.6500244,-320.3129883,945.3139648,167.9690094,3
834.0050049,827.4251099,-304.6879883,976.5640259,179.6877747,3
837.2949829,834.0050049,-269.5316772,984.3765259,171.8752747,3
837.2949829,840.5849609,-261.7191467,937.5014648,175.7815247,3
817.5552368,817.5552368,-261.7191467,937.5014648,175.7815247,3
815.9102783,835.6500244,-253.9066467,933.5952148,187.5002899,3
835.6500244,873.4845581,-199.2190552,921.8764648,222.656601,3
837.2949829,893.2243042,-160.1564941,976.5640259,335.9380188,3
860.324707,878.4194946,-160.1564941,976.5640259,335.9380188,3
860.324707,878.4194946,-113.2814255,992.1890259,363.2818298,3
860.324707,878.4194946,-117.1876831,1000.001587,359.3755493,3
861.9697266,865.2596436,-128.9064484,968.7515259,367.1880798,3
865.2596436,829.0700684,-125.0001984,988.2827759,402.3443909,3
878.4194946,822.4901733,-117.1876831,949.2202148,382.8131104,3
891.5793457,822.4901733,-121.0939407,957.0327759,382.8131104,3
891.5793457,822.4901733,-82.0313797,976.5640259,394.5318604,3
894.8693237,827.4251099,-82.0313797,976.5640259,394.5318604,3
889.9343872,832.3600464,-82.0313797,976.5640259,394.5318604,3
878.4194946,819.2001953,-85.93763733,972.6577759,339.8442688,3
861.9697266,840.5849609,-85.93763733,972.6577759,339.8442688,3
868.5496216,847.164856,-54.68758392,960.9390259,347.6567993,3
868.5496216,847.164856,-50.78133011,964.8452759,347.6567993,3
863.6146851,842.2299194,-50.78133011,964.8452759,347.6567993,3
845.5198975,850.454834,-70.31260681,968.7515259,335.9380188,3
857.034729,838.9400024,-66.40635681,964.8452759,339.8442688,3
852.0997925,847.164856,-46.87507248,933.5952148,324.2192688,3
855.3897705,845.5198975,-46.87507248,933.5952148,324.2192688,3
845.5198975,834.0050049,-46.87507248,968.7515259,402.3443909,3
837.2949829,834.0050049,-50.78133011,906.2514038,386.7193604,3
837.2949829,834.0050049,-46.87507248,949.2202148,414.0631409,3
848.8098755,847.164856,-46.87507248,949.2202148,414.0631409,3
